AWI00022x8,J210648.32+522351.5
AWI0004n4l,J210725.44+402102.1
AWI0005zuy,J210734.65+012227.4
AWI0003lh4,J210753.35+444752.0
AWI00022xg,J210801.53+523019.1
AWI0002cky,J210806.19+540131.5
AWI0002o9q,J210952.58+565144.6
AWI0005zdc,J211250.20+162902.6
AWI00022yc,J211259.35+535301.4
AWI0004e7v,J211324.90+440124.7
AWI0004n54,J211426.28+424033.5
AWI0004y96,J211554.87+411020.1
AWI00019eb,J211820.02+510029.3
AWI0001pzt,J211847.04+532912.9
AWI00022z7,J211917.81+542453.3
AWI00041ox,J211940.37+463516.2
AWI00055hw,J211941.78+501026.6
AWI0001q09,J212038.05+531428.1
AWI0002ob6,J212039.31+571637.7
AWI0005a6v,J212057.78+675930.7
AWI0001q0d,J212119.27+525255.2
AWI0001q0e,J212136.83+534902.3
AWI00055i2,J212150.39+503727.2
AWI0001q0p,J212344.67+534412.5
AWI0002cmj,J212409.44+561045.9
AWI000675y,J212443.63+335917.1
AWI0001q0x,J212528.68+542010.3
AWI0002cms,J212645.14+570117.2
AWI00034gc,J212725.09+491554.6
AWI0005mhx,J212727.31+625323.3
AWI00055in,J212738.30+512933.8
AWI0001q16,J212742.22+534949.4
AWI00019fn,J212844.28+525126.6
AWI0002cmw,J212845.03+563519.9
AWI0002304,J212851.65+562648.3
AWI0005mi7,J213346.72+624343.2
AWI0002uzz,J213633.70+513052.0
AWI0002com,J213647.01+580012.2
AWI00019gh,J214210.67+541451.0
AWI000676v,J214217.20+391857.6
AWI000232v,J214228.70+581326.7
AWI0002348,J214801.30+581111.1
AWI0001q4v,J215126.39+572455.4
AWI0001q4z,J215217.48+570347.8
AWI0002v0q,J215231.66+533404.7
AWI0005a9q,J215256.86+711707.9
AWI00034hg,J215258.43+522830.9
AWI00034hk,J215440.04+525006.6
AWI000677m,J215731.98+382425.4
AWI0003chx,J215741.88+540858.8
AWI000623h,J215959.89+134531.2
AWI00019hj,J220030.17+563159.6
AWI0005mku,J220523.44+644143.0
AWI0001q70,J220642.42+581949.5
AWI000236a,J220946.87+605043.2
AWI0002376,J221537.72+603515.4
AWI00041sy,J222125.19+540429.0
AWI00019in,J222339.30+584058.4
AWI0002v2r,J222447.50+571020.4
AWI0002395,J222507.94+613016.4
AWI00019iu,J222559.04+585236.9
AWI000239h,J222925.75+614206.6
AWI0001q8v,J222944.29+601118.0
AWI0005mnb,J223113.69+661447.1
AWI0004ycp,J223158.92+501736.8
AWI0002omv,J223338.16+651915.1
AWI00019jj,J223559.56+595719.9
AWI0001q9h,J223858.19+613524.2
AWI0001q9k,J223910.93+614511.9
AWI0000l8r,J224039.75-681416.8
AWI0001q9t,J224050.28+613523.8
AWI0002ool,J224208.91+650810.3
AWI0001qa9,J224417.29+612624.8
AWI0002opl,J225208.54+655247.2
AWI0002v4c,J225409.95+591417.9
AWI00055of,J230056.86+601144.6
AWI0002cy5,J230229.58+643103.7
AWI0002oqo,J230251.55+671935.8
AWI0003clb,J230509.37+591045.2
AWI00023g1,J230543.13+633621.6
AWI0005mpn,J230754.80+680647.4
AWI0002cyt,J230757.32+645537.3
AWI00008yo,J231858.17-071851.1
AWI00041wp,J232002.63+582544.8
AWI0002czr,J232424.02+655457.6
AWI0001qie,J233053.84+640333.7
AWI0003cni,J233243.99+603629.9
AWI0002osr,J233324.77+683613.5
AWI0001qim,J233344.96+640712.9
AWI00023in,J233359.64+645749.0
AWI00023ip,J233424.75+645115.7
AWI0005mqf,J233559.36+690632.9
AWI0002d0h,J234219.51+661602.0
AWI00019p5,J234405.07+630753.1
AWI0002d0n,J234615.58+661511.6
AWI0002oth,J234758.53+671745.8
AWI00062p2,J234945.36-431707.8
AWI0001qkx,J235057.60+645538.5
AWI0004219,J235353.86+590948.6
AWI0003lq8,J235734.81+602112.4
AWI0001qlk,J235739.68+642847.2
AWI0001qlr,J235854.48+645325.8
